FIPS,2020-01-19,2020-01-26,2020-02-02,2020-02-09,2020-02-16,2020-02-23,2020-03-01,2020-03-08,2020-03-15,2020-03-22,2020-03-29,2020-04-05,2020-04-12,2020-04-19,2020-04-26,2020-05-03,2020-05-10,2020-05-17,2020-05-24,2020-05-31,2020-06-07,2020-06-14,2020-06-21,2020-06-28,2020-07-05,2020-07-12,2020-07-19,2020-07-26,2020-08-02,2020-08-09,2020-08-16,2020-08-23,2020-08-30,2020-09-06,2020-09-13,2020-09-20,2020-09-27,2020-10-04,2020-10-11,2020-10-18,2020-10-25,2020-11-01,2020-11-08,2020-11-15,2020-11-22,2020-11-29,2020-12-06,2020-12-13,2020-12-20,2020-12-27,2021-01-03,2021-01-10,2021-01-17,2021-01-24,2021-01-31,2021-02-07,2021-02-14,2021-02-21,2021-02-28,2021-03-07,2021-03-14,2021-03-21,2021-03-28,2021-04-04,2021-04-11
01001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.791759469228055,1.791759469228055,1.9459101490553132,1.791759469228055,2.3978952727983707,2.3978952727983707,2.772588722239781,3.8066624897703196,3.871201010907891,4.0943445622221,3.871201010907891,4.574710978503383,4.343805421853684,4.204692619390966,4.564348191467836,4.672828834461906,4.955827057601261,4.634728988229636,4.709530201312334,4.709530201312334,4.343805421853684,4.189654742026425,4.663439094112067,3.970291913552122,4.30406509320417,4.820281565605037,4.418840607796598,4.143134726391533,4.382026634673881,4.430816798843313,4.248495242049359,4.727387818712341,4.770684624465665,5.003946305945459,5.087596335232384,4.927253685157205,5.497168225293202,5.631211781821365,5.703782474656201,5.707110264748875,5.594711379601839,5.768320995793772,5.552959584921617,5.318119993844216,5.472270673671475,5.231108616854587,4.983606621708336,4.499809670330265,5.049856007249537,4.564348191467836,4.276666119016055,4.543294782270004,3.9512437185814275,4.007333185232471,4.584967478670572,3.8066624897703196
01003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,2.772588722239781,2.772588722239781,3.58351893845611,3.6888794541139363,3.8066624897703196,3.4011973816621555,3.5263605246161616,3.7376696182833684,2.9444389791664403,2.4849066497880004,3.367295829986474,3.828641396489095,3.9318256327243257,5.043425116919247,5.662960480135946,6.037870919922137,6.4692503167957724,6.620073206530356,6.251903883165888,5.942799375126701,5.8522024797744745,5.342334251964811,5.91350300563827,5.204006687076795,5.442417710521793,4.736198448394496,5.231108616854587,5.517452896464707,4.955827057601261,5.159055299214529,5.676753802268282,5.746203190540153,5.602118820879701,5.91350300563827,6.282266746896006,6.400257445308821,6.794586580876499,6.946013991099227,6.963189985870238,6.893656354602635,7.1098794630722715,7.018401799069201,6.881411303642535,6.858565034791365,6.677083461247136,6.61472560020376,5.948034989180646,5.831882477283517,5.7745515455444085,5.303304908059076,5.170483995038151,5.472270673671475,4.820281565605037,4.290459441148391,4.51085950651685,4.574710978503383
01005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,1.9459101490553132,2.0794415416798357,2.772588722239781,2.1972245773362196,2.6390573296152584,3.1780538303479458,3.295836866004329,3.8501476017100584,3.713572066704308,3.6109179126442243,3.6635616461296463,3.8066624897703196,3.6635616461296463,3.970291913552122,4.477336814478207,4.189654742026425,3.871201010907891,3.044522437723423,3.6888794541139363,3.6888794541139363,3.6888794541139363,2.9444389791664403,2.8903717578961645,3.7376696182833684,3.9318256327243257,3.5553480614894135,3.1354942159291497,3.6375861597263857,3.9512437185814275,3.367295829986474,3.58351893845611,3.332204510175204,3.5263605246161616,2.772588722239781,3.828641396489095,3.912023005428146,4.110873864173311,3.713572066704308,4.343805421853684,4.394449154672439,4.31748811353631,4.406719247264253,4.442651256490317,4.2626798770413155,3.6375861597263857,3.295836866004329,3.828641396489095,3.258096538021482,3.7376696182833684,3.4339872044851463,2.4849066497880004,1.9459101490553132,2.772588722239781,3.1780538303479458
01007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,2.1972245773362196,2.5649493574615367,2.0794415416798357,1.9459101490553132,1.3862943611198906,1.9459101490553132,1.9459101490553132,2.70805020110221,1.6094379124341003,3.295836866004329,2.995732273553991,3.6375861597263857,3.4657359027997265,3.4965075614664802,3.713572066704308,3.9889840465642745,3.8918202981106265,4.290459441148391,3.5553480614894135,3.6888794541139363,3.367295829986474,3.258096538021482,2.995732273553991,3.295836866004329,3.295836866004329,3.4965075614664802,3.9318256327243257,3.8918202981106265,4.02535169073515,3.6375861597263857,4.04305126783455,3.784189633918261,4.060443010546419,4.007333185232471,4.343805421853684,4.219507705176107,5.003946305945459,4.795790545596741,4.820281565605037,4.709530201312334,4.663439094112067,4.3694478524670215,4.110873864173311,3.912023005428146,4.07753744390572,3.044522437723423,3.5553480614894135,2.4849066497880004,2.8903717578961645,3.8918202981106265,1.9459101490553132,2.302585092994046,2.833213344056216,0.6931471805599453
01009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.791759469228055,1.791759469228055,1.0986122886681098,2.1972245773362196,2.4849066497880004,1.791759469228055,1.6094379124341003,0.6931471805599453,1.0986122886681098,2.5649493574615367,2.3978952727983707,3.6375861597263857,3.6109179126442243,3.713572066704308,3.871201010907891,4.584967478670572,5.003946305945459,5.117993812416755,5.111987788356544,4.8283137373023015,4.23410650459726,4.90527477843843,5.0238805208462765,4.584967478670572,4.290459441148391,4.5217885770490405,4.07753744390572,3.58351893845611,4.110873864173311,4.762173934797756,4.700480365792417,5.087596335232384,5.262690188904886,5.375278407684165,5.37989735354046,5.231108616854587,5.840641657373398,5.811140992976701,5.8916442118257715,5.2574953720277815,5.645446897643238,5.579729825986222,5.501258210544727,5.135798437050262,5.262690188904886,5.308267697401205,3.8918202981106265,4.418840607796598,4.007333185232471,3.6375861597263857,3.58351893845611,4.543294782270004,3.6375861597263857,3.6375861597263857,3.091042453358316,3.8918202981106265
01011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,1.6094379124341003,1.0986122886681098,0.6931471805599453,1.9459101490553132,2.6390573296152584,3.9318256327243257,4.02535169073515,3.258096538021482,3.4965075614664802,3.1780538303479458,3.091042453358316,2.833213344056216,2.302585092994046,2.833213344056216,3.044522437723423,3.4011973816621555,3.295836866004329,3.4657359027997265,3.4657359027997265,2.772588722239781,2.6390573296152584,2.1972245773362196,2.0794415416798357,2.9444389791664403,1.791759469228055,2.5649493574615367,2.1972245773362196,2.70805020110221,1.6094379124341003,2.3978952727983707,2.3978952727983707,2.5649493574615367,2.0794415416798357,2.833213344056216,2.4849066497880004,3.295836866004329,3.4657359027997265,3.9318256327243257,3.6375861597263857,3.6109179126442243,3.828641396489095,3.828641396489095,3.7376696182833684,2.8903717578961645,2.302585092994046,2.8903717578961645,2.302585092994046,2.0794415416798357,2.1972245773362196,2.0794415416798357,1.791759469228055,1.6094379124341003,1.791759469228055
01013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,2.0794415416798357,2.6390573296152584,3.970291913552122,4.219507705176107,4.2626798770413155,4.1588830833596715,4.110873864173311,3.784189633918261,4.465908118654584,3.4965075614664802,3.332204510175204,3.367295829986474,3.091042453358316,3.4011973816621555,3.7376696182833684,3.6375861597263857,2.70805020110221,3.332204510175204,2.772588722239781,3.6888794541139363,3.1780538303479458,2.1972245773362196,2.1972245773362196,2.302585092994046,2.5649493574615367,3.5263605246161616,3.6635616461296463,2.772588722239781,2.6390573296152584,3.332204510175204,3.1780538303479458,4.04305126783455,3.4965075614664802,4.0943445622221,4.143134726391533,4.189654742026425,4.007333185232471,4.127134385045092,4.553876891600541,4.07753744390572,3.8501476017100584,3.9889840465642745,4.143134726391533,3.5553480614894135,3.6888794541139363,2.8903717578961645,3.4657359027997265,3.044522437723423,2.4849066497880004,3.044522437723423,2.5649493574615367,2.772588722239781,2.1972245773362196
01015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,2.9444389791664403,3.58351893845611,2.4849066497880004,2.9444389791664403,2.4849066497880004,3.332204510175204,1.791759469228055,2.1972245773362196,2.772588722239781,3.091042453358316,2.8903717578961645,2.302585092994046,3.5263605246161616,4.770684624465665,5.056245805348308,5.529429087511423,5.749392985908253,6.12029741895095,5.634789603169249,5.187385805840755,5.560681631015528,5.480638923341991,5.6937321388027,5.420534999272286,5.583496308781699,5.278114659230517,5.087596335232384,5.204006687076795,5.488937726156687,5.365976015021851,5.69035945432406,5.69035945432406,5.673323267171493,6.118097198041348,5.932245187448011,6.432940092739179,6.597145701886651,6.490723534502507,6.148468295917647,6.202535517187923,6.251903883165888,6.437751649736401,6.035481432524756,6.045005314036012,6.1092475827643655,5.564520407322694,5.655991810819852,5.75890177387728,5.662960480135946,4.543294782270004,4.634728988229636,3.6635616461296463,3.828641396489095,3.5263605246161616,4.290459441148391
01017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.044522437723423,4.23410650459726,4.584967478670572,3.970291913552122,3.6109179126442243,2.833213344056216,3.295836866004329,2.6390573296152584,1.791759469228055,3.258096538021482,3.1780538303479458,4.394449154672439,3.828641396489095,3.6888794541139363,4.30406509320417,4.0943445622221,4.219507705176107,4.060443010546419,3.8918202981106265,3.6109179126442243,3.044522437723423,3.7612001156935624,3.9889840465642745,3.4339872044851463,3.4011973816621555,3.58351893845611,3.58351893845611,3.6635616461296463,3.6635616461296463,3.258096538021482,4.454347296253507,3.8066624897703196,4.532599493153256,4.2626798770413155,4.727387818712341,4.59511985013459,4.5217885770490405,4.564348191467836,4.77912349311153,4.465908118654584,5.0238805208462765,5.003946305945459,4.976733742420574,4.672828834461906,4.77912349311153,4.442651256490317,4.07753744390572,3.828641396489095,3.7376696182833684,3.258096538021482,2.1972245773362196,3.2188758248682006,2.8903717578961645,1.791759469228055,2.1972245773362196,2.833213344056216
01019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,0.6931471805599453,1.6094379124341003,0.6931471805599453,0.6931471805599453,1.9459101490553132,1.0986122886681098,1.791759469228055,1.6094379124341003,1.6094379124341003,2.302585092994046,1.6094379124341003,2.4849066497880004,3.4657359027997265,3.295836866004329,3.7612001156935624,3.6375861597263857,3.8066624897703196,3.8501476017100584,3.58351893845611,3.4657359027997265,3.4965075614664802,3.8501476017100584,3.784189633918261,3.8501476017100584,3.8501476017100584,3.367295829986474,3.4657359027997265,3.8918202981106265,3.258096538021482,3.912023005428146,4.07753744390572,3.6888794541139363,4.07753744390572,3.7612001156935624,4.219507705176107,4.553876891600541,3.9889840465642745,4.189654742026425,3.8918202981106265,4.204692619390966,4.127134385045092,3.9318256327243257,3.6109179126442243,3.713572066704308,2.5649493574615367,2.3978952727983707,2.70805020110221,2.5649493574615367,1.9459101490553132,1.6094379124341003,2.3978952727983707,2.0794415416798357,2.0794415416798357,1.9459101490553132
